tweet_link,tweet_id,author_name,author_handle,text,timestamp,likes,retweets,replies,is_reply,image_urls,year_month,language,tweets_transl,topics
https://x.com/jarchit102/status/1835586527859966238,1835586527859966238,Archit jain,@jarchit102,@HomeCredit_In  i need a callback from the consern team but should be in a peacefully way from official team not from any third party,2024-09-16 07:48:26+00:00,0,0,1,False,,2024-09,en,@HomeCredit_In  i need a callback from the consern team but should be in a peacefully way from official team not from any third party,harassment calls
https://x.com/Rinku6115/status/1835584829481456102,1835584829481456102,Rinku singh,@Rinku6115,Dear why showing this 3 Auto debit for your company. Pls explain this attachment photo and delete two Auto debit.pls,2024-09-16 07:41:41+00:00,0,0,2,False,https://pbs.twimg.com/media/GXlOrLzWgAAiBEa?format=jpg&name=large,2024-09,en,Dear why showing this 3 Auto debit for your company. Pls explain this attachment photo and delete two Auto debit.pls,payment delay
https://x.com/ShivaKanaujia12/status/1835548481043443936,1835548481043443936,Shiva Kanaujia,@ShivaKanaujia12,समस्या तो बता दिये सारी अब क्या बताये..?,2024-09-16 05:17:15+00:00,0,0,1,False,,2024-09,mr,"I have told you all the problems, what should I tell you now?",harassment calls
https://x.com/Rinku6115/status/1835246374960464306,1835246374960464306,Rinku singh,@Rinku6115,"ve our union Bank auto pay and one icici bank auto pay. 
Kindly find the attached photo to better understand.

Ujjwal Card no - 4405181875

Customer name - Rinku Singh",2024-09-15 09:16:47+00:00,0,0,1,False,,2024-09,en,"ve our union Bank auto pay and one icici bank auto pay. 
Kindly find the attached photo to better understand.

Ujjwal Card no - 4405181875

Customer name - Rinku Singh",payment delay
https://x.com/ShivaKanaujia12/status/1835162223389688184,1835162223389688184,Shiva Kanaujia,@ShivaKanaujia12,"Please be noted.
 @HomeCredit_In",2024-09-15 03:42:24+00:00,1,0,3,False,"https://pbs.twimg.com/media/GXfOTymaoAASHWe?format=jpg&name=small, https://pbs.twimg.com/media/GXfOT2HaQAAD8BN?format=jpg&name=small",2024-09,en,"Please be noted.
 @HomeCredit_In",payment delay
https://x.com/PraddyNegi/status/1835184083401384279,1835184083401384279,Pradeep Negi,@PraddyNegi,@HomeCredit_In  bhosdiwalo mujhe tumhara loan nhi chahiye din ke dus baar call karke apni maa mat chudwaya karo behnchod.  Saala hamesha important task ke time tum log apni gaand marwane ke liye call kar dete ho. . subha 9 baje se raat ke 8 baje tak.,2024-09-15 05:09:16+00:00,1,0,2,False,,2024-09,id,"@HomeCredit_In Bhosdiwalo I don't want your loan, don't call twice a day and get your mother fucked, you bastard. Always at the time of important tasks you guys call to get your ass fucked. From 9 in the morning till 8 in the night.",harassment calls
https://x.com/PrashantSh30973/status/1834883977993134370,1834883977993134370,Prashant Shigvan,@PrashantSh30973,I have already shared all details on mail but still your collection agents calling to my sister and asking for money,2024-09-14 09:16:45+00:00,0,0,1,False,,2024-09,en,I have already shared all details on mail but still your collection agents calling to my sister and asking for money,harassment calls
https://x.com/PrashantSh30973/status/1834831909731401861,1834831909731401861,Prashant Shigvan,@PrashantSh30973,"@HomeCredit_In   @RBI  
Dear sir my loan number is 4102322026 after filling complaint to customer care and they give time till 3-Oct-2024 but your  collection agent still calling to my reference and asking them to EMI your and harassing them",2024-09-14 05:49:51+00:00,1,0,3,False,,2024-09,en,"@HomeCredit_In   @RBI  
Dear sir my loan number is 4102322026 after filling complaint to customer care and they give time till 3-Oct-2024 but your  collection agent still calling to my reference and asking them to EMI your and harassing them",harassment calls
https://x.com/big_home69641/status/1834530093319827927,1834530093319827927,big home,@big_home69641,सर मेरा नाम मुस्तकीम है पूरा एक महीना हो चुका अभी तक मेरा लोन क्लोज नहीं हुआ जबकि मैंने पूरी किस्त जमा कर दी थी मेरा कांटेक्ट नंबर है आप मुझसे कॉन्टेक कर सकते हो 8267878264,2024-09-13 09:50:32+00:00,0,0,3,False,,2024-09,hi,"Sir my name is Mustakim it has been a full month and my loan has not been closed even though I have deposited the entire installment. My contact number is 8267878264, you can contact me.",harassment calls
https://x.com/big_home69641/status/1834516720679100674,1834516720679100674,big home,@big_home69641,Arey Sir pura ek Mahina ho gaya Maine Puri kist jama kar di lekin abhi tak mera loan close nahi huwa,2024-09-13 08:57:24+00:00,0,0,1,False,,2024-09,id,"Arey Sir, it's been a whole month, I have deposited the full installment but my loan has not been closed yet",payment delay
https://x.com/Rohith22169681/status/1834166599953379402,1834166599953379402,Rohith,@Rohith22169681,I already try to call same contact number but your  executive not answering only computer voice responding  @HomeCredit_In,2024-09-12 09:46:09+00:00,0,0,3,False,,2024-09,en,I already try to call same contact number but your  executive not answering only computer voice responding  @HomeCredit_In,harassment calls
https://x.com/Rohith22169681/status/1834160135088030026,1834160135088030026,Rohith,@Rohith22169681,"I am already try to send email & voice. 
But you customer care executive not responding  @HomeCredit_In   @homecreditid",2024-09-12 09:20:27+00:00,0,0,4,False,,2024-09,en,"I am already try to send email & voice. 
But you customer care executive not responding  @HomeCredit_In   @homecreditid",harassment calls
https://x.com/niks3322/status/1834088166887752131,1834088166887752131,Nikhil Sharma,@niks3322,@HomeCredit_In  but still your recovery team harassing me just because of higher amount. They given mental torture to me. I just recommend everyone don’t use this company services because or this. I just request you to please contact me as soon as possible..,2024-09-12 04:34:29+00:00,1,0,3,False,,2024-09,en,@HomeCredit_In  but still your recovery team harassing me just because of higher amount. They given mental torture to me. I just recommend everyone don’t use this company services because or this. I just request you to please contact me as soon as possible..,harassment calls
https://x.com/niks3322/status/1834102122108907966,1834102122108907966,Nikhil Sharma,@niks3322,I think you are not interested to resolve my problem. Such a bullish customer service you are providing your customer.,2024-09-12 05:29:56+00:00,0,0,1,False,,2024-09,en,I think you are not interested to resolve my problem. Such a bullish customer service you are providing your customer.,harassment calls
https://x.com/big_home69641/status/1833899384339316739,1833899384339316739,big home,@big_home69641,Please close my loan amount,2024-09-11 16:04:20+00:00,0,0,1,False,,2024-09,en,Please close my loan amount,payment delay
https://x.com/sukhi1419/status/1833825077235753203,1833825077235753203,Sukhbir singh,@sukhi1419,"@HomeCredit_In  it's my humble request pls remove my contact no from the loan which I don't took, I have received numbers of calls daily for recovery, i had already send mail to your c.c email id. Pls look into matter, for details find the attachment.",2024-09-11 11:09:03+00:00,0,0,1,False,https://pbs.twimg.com/media/GXMOMGeaMAAkVx9?format=jpg&name=large,2024-09,en,"@HomeCredit_In  it's my humble request pls remove my contact no from the loan which I don't took, I have received numbers of calls daily for recovery, i had already send mail to your c.c email id. Pls look into matter, for details find the attachment.",harassment calls
https://x.com/sukhi1419/status/1833834538616639534,1833834538616639534,Sukhbir singh,@sukhi1419,You can reach me on 9992340506 or sukhi.s1991@gmail.com,2024-09-11 11:46:39+00:00,0,0,1,False,,2024-09,en,You can reach me on 9992340506 or sukhi.s1991@gmail.com,harassment calls
https://x.com/RakeshS93982260/status/1833497560549626040,1833497560549626040,Rakesh Singh,@RakeshS93982260,@HomeCredit_In  I want to pay my EMI. But EMI payment is not happening on Home Credit's app and they are not responding to my email.,2024-09-10 13:27:37+00:00,0,0,1,False,,2024-09,en,@HomeCredit_In  I want to pay my EMI. But EMI payment is not happening on Home Credit's app and they are not responding to my email.,harassment calls
https://x.com/RakeshS93982260/status/1833728523552358714,1833728523552358714,Rakesh Singh,@RakeshS93982260,"When payment is not being made, how do I pay?",2024-09-11 04:45:23+00:00,0,0,2,False,,2024-09,en,"When payment is not being made, how do I pay?",payment delay
https://x.com/koushik301/status/1833432436744782142,1833432436744782142,Koushik Rajput,@koushik301,I have spent more than 30m there is no option to speak to an agent so pathetic  @HomeCredit_In  is also no option to chat only the option to send an email which they will never see and close.... I am stuck with their finances They ask me to pay interst to foreclose  @BandBajaateRaho,2024-09-10 09:08:51+00:00,0,0,1,False,,2024-09,en,I have spent more than 30m there is no option to speak to an agent so pathetic  @HomeCredit_In  is also no option to chat only the option to send an email which they will never see and close.... I am stuck with their finances They ask me to pay interst to foreclose  @BandBajaateRaho,payment delay
https://x.com/koushik301/status/1833690717111074985,1833690717111074985,Koushik Rajput,@koushik301,"What pathetic behaviour is this.... You have to connect with me on call. So this is the leading finance company who simply blocks the people for no reason.  @BandBajaateRaho   @HomeCredit_In  does not allow me to foreclose, also avoid getting on call this is the behaviour",2024-09-11 02:15:09+00:00,0,0,2,False,,2024-09,en,"What pathetic behaviour is this.... You have to connect with me on call. So this is the leading finance company who simply blocks the people for no reason.  @BandBajaateRaho   @HomeCredit_In  does not allow me to foreclose, also avoid getting on call this is the behaviour",harassment calls
https://x.com/RakeshS93982260/status/1833719341227151582,1833719341227151582,Rakesh Singh,@RakeshS93982260,"4400974259
Contact no 7974278739",2024-09-11 04:08:54+00:00,0,0,2,False,,2024-09,es,"4400974259
Contact no 7974278739",harassment calls
https://x.com/koushik301/status/1833436847617315264,1833436847617315264,Koushik Rajput,@koushik301,Connect me on +91-8149134183,2024-09-10 09:26:22+00:00,0,0,1,False,,2024-09,en,Connect me on +91-8149134183,harassment calls
https://x.com/chir_harann/status/1833435555708707313,1833435555708707313,Abhishek Shukla (गर्ग),@chir_harann,"I have not received, i have updated my mail id can you please send me again.",2024-09-10 09:21:14+00:00,0,0,1,False,,2024-09,en,"I have not received, i have updated my mail id can you please send me again.",payment delay
https://x.com/chir_harann/status/1833420898256269685,1833420898256269685,Abhishek Shukla (गर्ग),@chir_harann,"Hi i didn't received my NOC of Loan, account No. 3710365869. Kindly provide me as soon as possible.",2024-09-10 08:23:00+00:00,0,0,1,False,,2024-09,en,"Hi i didn't received my NOC of Loan, account No. 3710365869. Kindly provide me as soon as possible.",harassment calls
https://x.com/ShashwatT66828/status/1833423340825919618,1833423340825919618,Shashwat Tiwari,@ShashwatT66828,@Paytm   @Paytmcare   @kreditbee   @HomeCredit_In  these companies employees are impersonating as police officers and advocates from  #Delhi  and haressing people. I have recordings. @RBI   @nsitharaman  please take immediate action .,2024-09-10 08:32:42+00:00,0,2,2,False,,2024-09,en,@Paytm   @Paytmcare   @kreditbee   @HomeCredit_In  these companies employees are impersonating as police officers and advocates from  #Delhi  and haressing people. I have recordings. @RBI   @nsitharaman  please take immediate action .,harassment calls
https://x.com/PandeyAvin75753/status/1833224464378597616,1833224464378597616,Pandey Avinash,@PandeyAvin75753,"@HomeCredit_In  
Very bad service given to customer
Loan paid but still showing from 4 years",2024-09-09 19:22:26+00:00,0,0,1,False,,2024-09,en,"@HomeCredit_In  
Very bad service given to customer
Loan paid but still showing from 4 years",payment delay
https://x.com/ProudHuman24/status/1833154392599527889,1833154392599527889,Proud Human,@ProudHuman24,"2/2 And give him money. I want to inform you that my sister has not taken any loan from your company, so how did he get her number and start threatening her? I'm going to file a complaint against your agent and company with the RBI for the scam you are attempting.",2024-09-09 14:44:00+00:00,0,0,1,False,,2024-09,en,"2/2 And give him money. I want to inform you that my sister has not taken any loan from your company, so how did he get her number and start threatening her? I'm going to file a complaint against your agent and company with the RBI for the scam you are attempting.",harassment calls
https://x.com/radhe91221/status/1833082252923703573,1833082252923703573,MOHAN KUMAR PATEL,@radhe91221,"@HomeCredit_In  
Very bad service home credit loan foreclosing system 
I suggest no one loan this home credit 
My loan account no.4206124958
I try to foreclosing this loan account 
I try to chat, mail, customer care phone call but home credit not respond within 4 days 
Very bad",2024-09-09 09:57:20+00:00,0,0,2,False,,2024-09,en,"@HomeCredit_In  
Very bad service home credit loan foreclosing system 
I suggest no one loan this home credit 
My loan account no.4206124958
I try to foreclosing this loan account 
I try to chat, mail, customer care phone call but home credit not respond within 4 days 
Very bad",harassment calls
https://x.com/lalit15320/status/1832670417351311466,1832670417351311466,lalit kumar,@lalit15320,@HomeCredit_In   @homecreditid   @RBIsays   @RBI  hello home credit application ne ECS mandate charges ke name pr mera sera passa kat leya ... Maar reha hoo main ...bhut tng ho Home credit application see ...mera pass koi job nehi hai sir ...,2024-09-08 06:40:51+00:00,0,0,1,False,,2024-09,en,@HomeCredit_In @homecreditid @RBIsays @RBI hello home credit application took away all my money in the name of ECS mandate charges ... I am dying ... you are very upset see home credit application ... I do not have any job sir ...,harassment calls
https://x.com/lalit15320/status/1833035517761405387,1833035517761405387,lalit kumar,@lalit15320,Please sir mujha emi pay krne ke leya 1 month ka time deya jya contact 9646574469 lalit kumar,2024-09-09 06:51:38+00:00,0,0,3,False,,2024-09,id,Please sir give me 1 month's time to pay the EMI. Contact 9646574469 Lalit Kumar,payment delay
https://x.com/jarchit102/status/1833030856278954132,1833030856278954132,Archit jain,@jarchit102,"@HomeCredit_In  please send the dispatch detail of courier when you send me the summon of present in court along with the tracking id,",2024-09-09 06:33:06+00:00,0,0,2,False,"https://pbs.twimg.com/media/GXA711SWIAEtjSn?format=jpg&name=900x900, https://pbs.twimg.com/media/GXA711TXwAAOXEx?format=jpg&name=900x900",2024-09,en,"@HomeCredit_In  please send the dispatch detail of courier when you send me the summon of present in court along with the tracking id,",harassment calls
https://x.com/Sahilwithmedia/status/1832423772525379808,1832423772525379808,Sahil,@Sahilwithmedia,@HomeCredit_In  Dear Home Credit Team. I should request to you please cancel my extended warranty & what I do ?,2024-09-07 14:20:46+00:00,0,0,1,False,,2024-09,en,@HomeCredit_In  Dear Home Credit Team. I should request to you please cancel my extended warranty & what I do ?,harassment calls
https://x.com/SatendraPa14318/status/1832345382447194188,1832345382447194188,Satendra Patel,@SatendraPa14318,"@HomeCredit_In 
 @RBI  6 emi complete kar Chuka hu fir 3 hi kyu ..",2024-09-07 09:09:17+00:00,0,0,1,False,https://pbs.twimg.com/media/GW3MaL4XEAAmHt2?format=jpg&name=large,2024-09,en,"@HomeCredit_In 
@RBI I have completed 6 EMIs then why only 3..",payment delay
https://x.com/DevendraAwsthi/status/1832330450481901682,1832330450481901682,Devendra awsthi,@DevendraAwsthi,"@HomeCredit_In  
Bhut Krab service h bhai koi inse contact n kre inki customer service ek dum bekar h jo ki bus naam ki h",2024-09-07 08:09:57+00:00,0,0,1,False,,2024-09,sl,"@HomeCredit_In 
This is a very bad service brother, don't contact them, their customer service is worthless, it's just a name",harassment calls
https://x.com/RAMESHCHANDRA98/status/1831964595185184975,1831964595185184975,RAMESHCHANDRA GUPTA,@RAMESHCHANDRA98,"@HomeCredit_In 
 @RBI  
Getting harrasment call from 8506942075 calling from home credit and asking some Bharati karanje on mobile -9004228656 this number belongs to sabiha Ansari,call is very rude and not disclose her identity",2024-09-06 07:56:10+00:00,0,0,1,False,,2024-09,en,"@HomeCredit_In 
 @RBI  
Getting harrasment call from 8506942075 calling from home credit and asking some Bharati karanje on mobile -9004228656 this number belongs to sabiha Ansari,call is very rude and not disclose her identity",harassment calls
https://x.com/JagdishParengi/status/1831645917520252935,1831645917520252935,Jagdish,@JagdishParengi,"Dear  @HomeCredit_In  I have taken a loan from youdue to medical problem
I also emailed you that I have a medical problem  @RBI   @ShaktikantaRBI  Even after that your recovery agent Calling my reference and from contact list my Lona nubar 
0988/6495/0681  @HomeCredit_In 
 @RBI",2024-09-05 10:49:51+00:00,0,0,2,False,,2024-09,en,"Dear  @HomeCredit_In  I have taken a loan from youdue to medical problem
I also emailed you that I have a medical problem  @RBI   @ShaktikantaRBI  Even after that your recovery agent Calling my reference and from contact list my Lona nubar 
0988/6495/0681  @HomeCredit_In 
 @RBI",harassment calls
https://x.com/happyjaisw2765/status/1831631322537730225,1831631322537730225,happy jaiswal,@happyjaisw2765,Karj maaf hua bhai ya nhi?,2024-09-05 09:51:52+00:00,0,0,1,False,,2024-09,sw,Was the debt waived off brother or not?,payment delay
https://x.com/BajrangJan22800/status/1831572235947299253,1831572235947299253,Bajrang Jani,@BajrangJan22800,"@homecreditph   @HomeCredit_In  hello sir aap ke Campney ke ek agent ne lone repay ke liye ek bande se payment karwa ya or J.B us ne payment kiya to Bol raha hai payment nhi aaya or na hi lone repay kiya 
Agent ka naam satya Prakash swain 
Number 6371406141 8093469048",2024-09-05 05:57:04+00:00,0,0,1,False,,2024-09,id,"@homecreditph @HomeCredit_In hello sir, an agent of your company made a person pay for loan repayment and when he made the payment, he is saying that the payment did not come and neither did he repay the loan. Agent's name is Satya Prakash Swain. Number 6371406141 8093469048",harassment calls
https://x.com/Rajeshk89386900/status/1831549327044469135,1831549327044469135,Rajesh kumar,@Rajeshk89386900,"@HomeCredit_In  sir my name is Umesh kumar  and my number is 9781227908
My loan id Is 4402392895
Please wave my panelty. I want to payment  this time. Please sir",2024-09-05 04:26:02+00:00,0,0,2,False,,2024-09,en,"@HomeCredit_In  sir my name is Umesh kumar  and my number is 9781227908
My loan id Is 4402392895
Please wave my panelty. I want to payment  this time. Please sir",payment delay
https://x.com/akarshverma/status/1831540491818508503,1831540491818508503,Akarsh Verma,@akarshverma,Hi  @HomeCredit_In  Not sure why I am getting this .. I have not taken any loans from HCIN ..! Have worked with you at the awesome office in cyberhub for two years,2024-09-05 03:50:56+00:00,0,0,1,False,"https://pbs.twimg.com/media/GWrwXMbXcAAZoS2?format=jpg&name=900x900, https://pbs.twimg.com/media/GWrwXMbWIAAXJTT?format=jpg&name=900x900",2024-09,en,Hi  @HomeCredit_In  Not sure why I am getting this .. I have not taken any loans from HCIN ..! Have worked with you at the awesome office in cyberhub for two years,harassment calls
https://x.com/lalit15320/status/1831380065898082559,1831380065898082559,lalit kumar,@lalit15320,@HomeCredit_In   @homecreditid   @RBI   @RBIsays   @ShaktikantaRBI  hello Rbi home credit application ne bhut tag kya hai sir mera pass koi job nehi hai ECS mandate charges ke name pr Roj pessa kat kat ke account khli kr deya ... Please mujha 3 month ka time deya jeya .,2024-09-04 17:13:27+00:00,0,0,1,False,https://pbs.twimg.com/media/GWpedXIXEAA4j1O?format=jpg&name=large,2024-09,id,"@HomeCredit_In @homecreditid @RBI @RBIsays @ShaktikantaRBI hello Rbi home credit application has been tagged a lot, sir I do not have any job, open my account by cutting money daily in the name of ECS mandate charges ... Please give me 3 months time.",harassment calls
https://x.com/Gajanan04057464/status/1831241018059997649,1831241018059997649,Banti Singh,@Gajanan04057464,"@HomeCredit_In  Dear team 
I am trying to contact your team for getting an EMI facility for my mobile shop
I have submitted the required detail on your website to contact us.... But no one contacted us by right now. .... Still awaiting for your reply",2024-09-04 08:00:56+00:00,0,0,2,False,https://pbs.twimg.com/media/GWngABub0AE2qIi?format=jpg&name=medium,2024-09,en,"@HomeCredit_In  Dear team 
I am trying to contact your team for getting an EMI facility for my mobile shop
I have submitted the required detail on your website to contact us.... But no one contacted us by right now. .... Still awaiting for your reply",harassment calls
https://x.com/Anukumari2303/status/1830901105204572587,1830901105204572587,Anu kumari,@Anukumari2303,"@HomeCredit_In 
 @RBI  
Hello Home Credit Team
I want to foreclose my loan no. 4303819341
Kindly  confirm foreclosure amounts with any extra interest and without any charges. 
Kindly confirm so that i can close this amount ASAP bh this week. 
I will not pay any EMI I want to close.",2024-09-03 09:30:14+00:00,0,0,3,False,,2024-09,en,"@HomeCredit_In 
 @RBI  
Hello Home Credit Team
I want to foreclose my loan no. 4303819341
Kindly  confirm foreclosure amounts with any extra interest and without any charges. 
Kindly confirm so that i can close this amount ASAP bh this week. 
I will not pay any EMI I want to close.",harassment calls
https://x.com/RMRaviMaurya/status/1830830500375560498,1830830500375560498,Ravi Maurya,@RMRaviMaurya,"@HomeCredit_In  मैने आपसे ३ दिन से  शिकायत कर रहा हूं आपने अभी तक न ही मेल का जवाब दिए न ही मेरा रजिस्टर नंबर से आपको कॉल लग रहा है आम नागरिक को ठगना बंद कीजिए उचित सर्विस दीजिए।
 @consaff  श्री मान कृपया इनको बताइए कस्टमर को परेशान न करें।",2024-09-03 04:49:41+00:00,0,0,2,False,,2024-09,hi,"@HomeCredit_In I am complaining to you since last 3 days, you have neither replied to my mail nor are you getting calls from my registered number, stop cheating the common man, give proper service.
@consaff Shri Maan, please tell them not to harass the customer.",harassment calls
https://x.com/VikasKumar86958/status/1830648642371301609,1830648642371301609,Vikas Kumar,@VikasKumar86958,@UnionBankTweets   @RBI   @FinMinIndia   @FinancialTimes   @HomeCredit_In   mene time pr paise deposit kiye the emi  e-mandate ke liye lekin inhone ecs ke naam par new to new Jo loan 6mahine pehle close hogya hai uska bhi ecs kaat liye hai aur  bank&financer paiseDene se mana kar rhe hai.,2024-09-02 16:47:02+00:00,1,0,1,False,"https://pbs.twimg.com/media/GWfFNn1W8AMd4DI?format=jpg&name=900x900, https://pbs.twimg.com/media/GWfFNo4bAAAQjM5?format=jpg&name=small, https://pbs.twimg.com/media/GWfFNpbXcAgCp-y?format=jpg&name=small",2024-09,en,@UnionBankTweets @RBI @FinMinIndia @FinancialTimes @HomeCredit_In I had deposited money on time for EMI e-mandate but in the name of ECS they have deducted ECS even for a new loan which was closed 6 months ago and the banks & financiers are refusing to give the money.,payment delay
https://x.com/VikasKumar86958/status/1830820859248025966,1830820859248025966,Vikas Kumar,@VikasKumar86958,My ujjwal no- 4207439770,2024-09-03 04:11:22+00:00,1,0,3,False,,2024-09,so,My ujjwal no- 4207439770,harassment calls
https://x.com/GauravJ00823102/status/1830680012909093041,1830680012909093041,Gaurav Jha,@GauravJ00823102,"I haven't maked any enquiries on home credit since last 6 month,yet every month i'm getting mail from  @CIBIL_Official  regarding the recent enquiry from  @HomeCredit_In  
Kindly erase my data from your server else this time i'm going to rbi to file a suit against you  @HomeCredit_In",2024-09-02 18:51:42+00:00,0,0,3,False,,2024-09,en,"I haven't maked any enquiries on home credit since last 6 month,yet every month i'm getting mail from  @CIBIL_Official  regarding the recent enquiry from  @HomeCredit_In  
Kindly erase my data from your server else this time i'm going to rbi to file a suit against you  @HomeCredit_In",harassment calls
https://x.com/VikasKumar86958/status/1830501810265903460,1830501810265903460,Vikas Kumar,@VikasKumar86958,"@HomeCredit_In   @RBI 
 @FinMinIndia   @UnionBankTweets  I had put money to deposit your installment, but you just cut the whole amount in the name of Ecs/Return charges and did not deposit the installment,this wrong thing is being done. No response from their helpline.",2024-09-02 07:03:35+00:00,1,0,2,False,"https://pbs.twimg.com/media/GWc_rU6aEAAqlVQ?format=jpg&name=small, https://pbs.twimg.com/media/GWc_rYOXMAAl9iM?format=jpg&name=small",2024-09,en,"@HomeCredit_In   @RBI 
 @FinMinIndia   @UnionBankTweets  I had put money to deposit your installment, but you just cut the whole amount in the name of Ecs/Return charges and did not deposit the installment,this wrong thing is being done. No response from their helpline.",payment delay
https://x.com/VikasKumar86958/status/1830502450098475512,1830502450098475512,Vikas Kumar,@VikasKumar86958,"@HomeCredit_In   @RBI 
 @FinMinIndia   @UnionBankTweets  customer care ko call Karo to wo call dusre department ko transfer kardete hai aur uske bad wo bhi same Kam karte hai.

Pehle 1100 ki penalty maaf karte hai paise deposit karte penalty laga dete hai hamesha jhoota promis krte hai",2024-09-02 07:06:07+00:00,1,0,1,False,,2024-09,en,"@HomeCredit_In @RBI 
@FinMinIndia @UnionBankTweets If you call customer care, they transfer the call to another department and after that they do the same thing.

First they waive off a penalty of Rs.1100, and after depositing the money they impose a penalty, they always make false promises",harassment calls
https://x.com/umarshekh944/status/1829915358733488521,1829915358733488521,Umar Shaikh,@umarshekh944,@HomeCredit_In  lone close karna h,2024-08-31 16:13:14+00:00,0,0,1,False,,2024-08,en,@HomeCredit_In  lone close karna h,harassment calls
https://x.com/vinod_barupall/status/1830146890165600481,1830146890165600481,vinod_barupal,@vinod_barupall,"Hello  @HomeCredit_In  I pay A big amount of part of my personal lone but interest rate not reduce
Lone Number - 4403290721
Please solve my problem",2024-09-01 07:33:15+00:00,4,1,2,False,,2024-09,en,"Hello  @HomeCredit_In  I pay A big amount of part of my personal lone but interest rate not reduce
Lone Number - 4403290721
Please solve my problem",payment delay
https://x.com/UdayPandey0133/status/1830281404908752944,1830281404908752944,Uday,@UdayPandey0133,@HomeCredit_In   Dear financer i had paid your all the bills on time than why i am receiving outstanding text messages from your side as well as why my ujjawal card is blocked ?????shame on you,2024-09-01 16:27:46+00:00,0,0,1,False,,2024-09,en,@HomeCredit_In   Dear financer i had paid your all the bills on time than why i am receiving outstanding text messages from your side as well as why my ujjawal card is blocked ?????shame on you,harassment calls
https://x.com/RMRaviMaurya/status/1830146437713207518,1830146437713207518,Ravi Maurya,@RMRaviMaurya,आपसे लेने के बाद परेशान ही होना है मैं आग्रह करूंगा जनता से इनके बेकार सर्विस को जानने के बाद ही इनसे जुड़े!,2024-09-01 07:31:27+00:00,0,0,1,False,,2024-09,hi,"After taking it from you, I will have to face troubles only. I will request the public to join them only after knowing about their bad service!",harassment calls
https://x.com/RMRaviMaurya/status/1829800076476039655,1829800076476039655,Ravi Maurya,@RMRaviMaurya,@HomeCredit_In  aap apne customer ke saath bilkul bhi help nahi karte aage se main aapki service nahi chahta aapke customer care ke log call cut kar dete hai fir call nahi lagta kab tak ye fraud chalega,2024-08-31 08:35:08+00:00,1,0,2,False,,2024-08,en,@HomeCredit_In you do not help your customers at all. I do not want your service from now on. Your customer care people cut the call and then the call is not received. How long will this fraud continue?,harassment calls
https://x.com/RMRaviMaurya/status/1829860537297195055,1829860537297195055,Ravi Maurya,@RMRaviMaurya,Aap ne reply me tweet to kar diya help kab hoga,2024-08-31 12:35:23+00:00,0,0,1,False,,2024-08,af,"You tweeted in reply, when will you get help?",harassment calls
https://x.com/chir_harann/status/1829535551843901858,1829535551843901858,Abhishek Shukla (गर्ग),@chir_harann,"@HomeCredit_In  Hey My Contract Id 3710365869 is consumer loan of 2017, now I don't have the registered Mobile number and Mail id with me.
I am not able to contact any customer support of your, I need Noc of Loan Closure.
 @RBI   @RBIsays  
Please Help.
 @CIBIL_Official",2024-08-30 15:04:01+00:00,0,0,2,False,,2024-08,en,"@HomeCredit_In  Hey My Contract Id 3710365869 is consumer loan of 2017, now I don't have the registered Mobile number and Mail id with me.
I am not able to contact any customer support of your, I need Noc of Loan Closure.
 @RBI   @RBIsays  
Please Help.
 @CIBIL_Official",payment delay
https://x.com/shubhampundir0/status/1829112970741182778,1829112970741182778,Shubham Pundir,@shubhampundir0,@HomeCredit_In  yesterday i rcv call from homecredit and said to press 1 for salaried person and i got enquiry for personal loan.. wow.. how's the great technology invented in india. very bed experience. remove it,2024-08-29 11:04:50+00:00,0,0,2,False,,2024-08,en,@HomeCredit_In  yesterday i rcv call from homecredit and said to press 1 for salaried person and i got enquiry for personal loan.. wow.. how's the great technology invented in india. very bed experience. remove it,harassment calls
https://x.com/shubhampundir0/status/1829115206301298748,1829115206301298748,Shubham Pundir,@shubhampundir0,i checked right now on gpay cibil score section. credit report will be generated after 7 days left. but it's showing. i can share screenshot.. it's enough?,2024-08-29 11:13:43+00:00,0,0,2,False,,2024-08,en,i checked right now on gpay cibil score section. credit report will be generated after 7 days left. but it's showing. i can share screenshot.. it's enough?,payment delay
https://x.com/abhi_gupta0710/status/1827977321690599860,1827977321690599860,Abhishek Gupta,@abhi_gupta0710,"@HomeCredit_IN  Why do I get the option to pay my EMI if it doesn't count? Made payments on time, yet still penalized due to ECS processing. Where does my money go, and why am I charged? This is unfair and needs to be addressed!  @RBI   @consaff   @Ondrej   #CustomerRights   #BankingIssues",2024-08-26 07:52:10+00:00,0,0,1,False,https://pbs.twimg.com/media/GV5HoFRWcAA8si4?format=jpg&name=900x900,2024-08,en,"@HomeCredit_IN  Why do I get the option to pay my EMI if it doesn't count? Made payments on time, yet still penalized due to ECS processing. Where does my money go, and why am I charged? This is unfair and needs to be addressed!  @RBI   @consaff   @Ondrej   #CustomerRights   #BankingIssues",payment delay
